Fold,Model,Accuracy,F1 Score,hamming_loss_score,Best_Model
3,ExtraTreesClassifier,0.7991935483870968,0.7987431106795545,0.20080645161290323,SVC
3,RandomForestClassifier,0.7967741935483871,0.7944782006283314,0.2032258064516129,SVC
3,BaggingClassifier,0.771774193548387,0.7717402033448201,0.22822580645161292,SVC
3,NearestCentroid,0.7346774193548387,0.7396300060183194,0.2653225806451613,SVC
3,BernoulliNB,0.7612903225806451,0.7580545603865627,0.23870967741935484,SVC
3,RidgeClassifier,0.7556451612903226,0.7407353883412933,0.24435483870967742,SVC
3,RidgeClassifierCV,0.7556451612903226,0.7407353883412933,0.24435483870967742,SVC
3,PassiveAggressiveClassifier,0.7491935483870967,0.7443482834263595,0.2508064516129032,SVC
3,SGDClassifier,0.7459677419354839,0.7585590686363342,0.2540322580645161,SVC
3,DecisionTreeClassifier,0.7338709677419355,0.7355487997613341,0.2661290322580645,SVC
3,Perceptron,0.7274193548387097,0.7211708478082872,0.2725806451612903,SVC
3,GaussianNB,0.6483870967741936,0.6267803811286122,0.35161290322580646,SVC
3,ExtraTreeClassifier,0.632258064516129,0.6335393513649098,0.36774193548387096,SVC
3,KNeighborsClassifier,0.6016129032258064,0.6075981808669542,0.39838709677419354,SVC
3,QuadraticDiscriminantAnalysis,0.5983870967741935,0.5869055297554321,0.40161290322580645,SVC
3,LabelPropagation,0.4032258064516129,0.4657925153153919,0.5967741935483871,SVC
3,LabelSpreading,0.4032258064516129,0.46524159872259996,0.5967741935483871,SVC
3,AdaBoostClassifier,0.06935483870967742,0.050084352518024566,0.9306451612903226,SVC
3,LGBMClassifier,0.06935483870967742,0.060853505663694504,0.9306451612903226,SVC
3,DummyClassifier,0.020967741935483872,0.0008612342659124497,0.9790322580645161,SVC
4,CalibratedClassifierCV,0.7967741935483871,0.7909744681992898,0.2032258064516129,CalibratedClassifierCV
4,LinearSVC,0.792741935483871,0.7835185675985714,0.20725806451612902,CalibratedClassifierCV
4,SVC,0.7887096774193548,0.7854004936731356,0.21129032258064517,CalibratedClassifierCV
4,RandomForestClassifier,0.7870967741935484,0.78332226952916,0.2129032258064516,CalibratedClassifierCV
4,LogisticRegression,0.7862903225806451,0.7790260983082742,0.21370967741935484,CalibratedClassifierCV
4,XGBClassifier,0.7846774193548387,0.781164217936814,0.2153225806451613,CalibratedClassifierCV
4,ExtraTreesClassifier,0.7814516129032258,0.7757201162502145,0.21854838709677418,CalibratedClassifierCV
4,BaggingClassifier,0.7645161290322581,0.7603506436521406,0.23548387096774193,CalibratedClassifierCV
4,LinearDiscriminantAnalysis,0.7653225806451613,0.7631953400175044,0.2346774193548387,CalibratedClassifierCV
4,RidgeClassifier,0.7564516129032258,0.7431317290010281,0.2435483870967742,CalibratedClassifierCV
4,RidgeClassifierCV,0.7564516129032258,0.7431317290010281,0.2435483870967742,CalibratedClassifierCV
4,BernoulliNB,0.7548387096774194,0.7517320021981558,0.24516129032258063,CalibratedClassifierCV
4,DecisionTreeClassifier,0.7370967741935484,0.7377020149354947,0.2629032258064516,CalibratedClassifierCV
4,NearestCentroid,0.739516129032258,0.7446874365306464,0.26048387096774195,CalibratedClassifierCV
4,PassiveAggressiveClassifier,0.7379032258064516,0.7336042811006228,0.2620967741935484,CalibratedClassifierCV
4,SGDClassifier,0.7338709677419355,0.7479915522279621,0.2661290322580645,CalibratedClassifierCV
4,Perceptron,0.7274193548387097,0.7195481848155802,0.2725806451612903,CalibratedClassifierCV
4,ExtraTreeClassifier,0.6330645161290323,0.6337590587921542,0.36693548387096775,CalibratedClassifierCV
4,GaussianNB,0.6258064516129033,0.5983427762163113,0.3741935483870968,CalibratedClassifierCV
4,KNeighborsClassifier,0.6201612903225806,0.6217054903453687,0.37983870967741934,CalibratedClassifierCV
4,QuadraticDiscriminantAnalysis,0.5830645161290322,0.5679272673355813,0.41693548387096774,CalibratedClassifierCV
4,LabelPropagation,0.3870967741935484,0.44449706180878606,0.6129032258064516,CalibratedClassifierCV
4,LabelSpreading,0.3870967741935484,0.44463010164402755,0.6129032258064516,CalibratedClassifierCV
4,AdaBoostClassifier,0.10564516129032259,0.08487286143334376,0.8943548387096775,CalibratedClassifierCV
4,LGBMClassifier,0.035483870967741936,0.005152273675427618,0.964516129032258,CalibratedClassifierCV
4,DummyClassifier,0.021774193548387097,0.0009280240344221809,0.978225806451613,CalibratedClassifierCV
5,SVC,0.8225806451612904,0.8223428187169084,0.1774193548387097,SVC
5,CalibratedClassifierCV,0.8193548387096774,0.8181550431321118,0.18064516129032257,SVC
5,ExtraTreesClassifier,0.817741935483871,0.8177654248741651,0.18225806451612903,SVC
5,XGBClassifier,0.8145161290322581,0.8148046021501524,0.18548387096774194,SVC
5,LogisticRegression,0.8145161290322581,0.8142450561729544,0.18548387096774194,SVC
5,LinearSVC,0.8088709677419355,0.802106434501042,0.19112903225806452,SVC
5,RandomForestClassifier,0.8056451612903226,0.8029227826318318,0.19435483870967743,SVC
5,LinearDiscriminantAnalysis,0.7846774193548387,0.7863942042665543,0.2153225806451613,SVC
5,BaggingClassifier,0.7838709677419354,0.783589331675517,0.2161290322580645,SVC
5,RidgeClassifier,0.7798387096774193,0.7676850446050254,0.22016129032258064,SVC
5,RidgeClassifierCV,0.7798387096774193,0.7676850446050254,0.22016129032258064,SVC
5,BernoulliNB,0.7790322580645161,0.7795371406702969,0.22096774193548388,SVC
5,SGDClassifier,0.7661290322580645,0.7798089758008194,0.23387096774193547,SVC
5,PassiveAggressiveClassifier,0.7645161290322581,0.7619089575532259,0.23548387096774193,SVC
5,DecisionTreeClassifier,0.7540322580645161,0.7565190610472067,0.24596774193548387,SVC
5,Perceptron,0.7491935483870967,0.7463848958371727,0.2508064516129032,SVC
5,NearestCentroid,0.7459677419354839,0.7531038673620557,0.2540322580645161,SVC
5,GaussianNB,0.6879032258064516,0.6618157805591133,0.31209677419354837,SVC
5,KNeighborsClassifier,0.6419354838709678,0.6475638029825823,0.3580645161290323,SVC
5,QuadraticDiscriminantAnalysis,0.6290322580645161,0.62421669234555,0.3709677419354839,SVC
5,ExtraTreeClassifier,0.635483870967742,0.640370442637927,0.36451612903225805,SVC
5,LabelPropagation,0.3919354838709677,0.4529284968554241,0.6080645161290322,SVC
5,LabelSpreading,0.3919354838709677,0.4529160932776746,0.6080645161290322,SVC
5,LGBMClassifier,0.062096774193548386,0.06161745737482592,0.9379032258064516,SVC
5,AdaBoostClassifier,0.037096774193548385,0.021110180142438206,0.9629032258064516,SVC
5,DummyClassifier,0.016129032258064516,0.0005120327700972862,0.9838709677419355,SVC
6,LogisticRegression,0.7903225806451613,0.7880347775678951,0.20967741935483872,LogisticRegression
6,CalibratedClassifierCV,0.7887096774193548,0.7864046093144381,0.21129032258064517,LogisticRegression
6,LinearSVC,0.785483870967742,0.7814904155026792,0.21451612903225806,LogisticRegression
6,ExtraTreesClassifier,0.7830645161290323,0.7823411429501282,0.21693548387096775,LogisticRegression
6,SVC,0.782258064516129,0.7836613536333258,0.21774193548387097,LogisticRegression
6,RandomForestClassifier,0.771774193548387,0.7693007185175683,0.22822580645161292,LogisticRegression
6,LinearDiscriminantAnalysis,0.7701612903225806,0.76974436767816,0.22983870967741934,LogisticRegression
6,XGBClassifier,0.771774193548387,0.7729406866503093,0.22822580645161292,LogisticRegression
6,BaggingClassifier,0.7596774193548387,0.7600521089529337,0.2403225806451613,LogisticRegression
6,BernoulliNB,0.7532258064516129,0.7503173018558991,0.2467741935483871,LogisticRegression
6,RidgeClassifier,0.7443548387096774,0.7311573488901283,0.25564516129032255,LogisticRegression
6,RidgeClassifierCV,0.7443548387096774,0.7311573488901283,0.25564516129032255,LogisticRegression
6,SGDClassifier,0.7516129032258064,0.765659494212859,0.24838709677419354,LogisticRegression
6,Perceptron,0.7370967741935484,0.7395280781150645,0.2629032258064516,LogisticRegression
6,PassiveAggressiveClassifier,0.7346774193548387,0.7324494932770055,0.2653225806451613,LogisticRegression
6,NearestCentroid,0.728225806451613,0.7372017442875874,0.2717741935483871,LogisticRegression
6,DecisionTreeClassifier,0.7217741935483871,0.7220988276576008,0.2782258064516129,LogisticRegression
6,ExtraTreeClassifier,0.6475806451612903,0.6510630131572591,0.3524193548387097,LogisticRegression
6,GaussianNB,0.6419354838709678,0.6159507301211118,0.3580645161290323,LogisticRegression
6,KNeighborsClassifier,0.6209677419354839,0.6273921356335903,0.3790322580645161,LogisticRegression
6,QuadraticDiscriminantAnalysis,0.5951612903225807,0.5784490093410427,0.40483870967741936,LogisticRegression
6,LabelPropagation,0.37983870967741934,0.4398942945654429,0.6201612903225806,LogisticRegression
6,LabelSpreading,0.37983870967741934,0.43963684539212144,0.6201612903225806,LogisticRegression
6,AdaBoostClassifier,0.10161290322580645,0.08233178837827201,0.8983870967741936,LogisticRegression
6,LGBMClassifier,0.04032258064516129,0.025212141297422247,0.9596774193548387,LogisticRegression
6,DummyClassifier,0.020161290322580645,0.0007968889455565473,0.9798387096774194,LogisticRegression
7,CalibratedClassifierCV,0.8080645161290323,0.8046624913385866,0.19193548387096773,CalibratedClassifierCV
7,LinearSVC,0.8064516129032258,0.8007291597494764,0.1935483870967742,CalibratedClassifierCV
7,SVC,0.8016129032258065,0.8011003612277138,0.19838709677419356,CalibratedClassifierCV
7,ExtraTreesClassifier,0.7991935483870968,0.7982406341888383,0.20080645161290323,CalibratedClassifierCV
7,LogisticRegression,0.7991935483870968,0.796788015610007,0.20080645161290323,CalibratedClassifierCV
7,XGBClassifier,0.7935483870967742,0.7942185903669433,0.2064516129032258,CalibratedClassifierCV
7,RandomForestClassifier,0.7903225806451613,0.7887266655008482,0.20967741935483872,CalibratedClassifierCV
7,LinearDiscriminantAnalysis,0.7895161290322581,0.7903920782037627,0.21048387096774193,CalibratedClassifierCV
7,RidgeClassifierCV,0.7741935483870968,0.7645619135708158,0.22580645161290322,CalibratedClassifierCV
7,RidgeClassifier,0.7741935483870968,0.7645619135708158,0.22580645161290322,CalibratedClassifierCV
7,NearestCentroid,0.7435483870967742,0.7517691163498328,0.2564516129032258,CalibratedClassifierCV
7,BaggingClassifier,0.7677419354838709,0.7685804270190504,0.23225806451612904,CalibratedClassifierCV
7,BernoulliNB,0.7588709677419355,0.7596567861180118,0.2411290322580645,CalibratedClassifierCV
7,SGDClassifier,0.7483870967741936,0.7663707390722719,0.25161290322580643,CalibratedClassifierCV
7,PassiveAggressiveClassifier,0.7475806451612903,0.747279482010964,0.2524193548387097,CalibratedClassifierCV
7,DecisionTreeClassifier,0.7387096774193549,0.741328250906873,0.26129032258064516,CalibratedClassifierCV
7,Perceptron,0.7403225806451613,0.7327636836186556,0.25967741935483873,CalibratedClassifierCV
7,ExtraTreeClassifier,0.6620967741935484,0.6632950387306072,0.3379032258064516,CalibratedClassifierCV
7,KNeighborsClassifier,0.6258064516129033,0.6319987032587565,0.3741935483870968,CalibratedClassifierCV
7,GaussianNB,0.6161290322580645,0.5824235074896229,0.38387096774193546,CalibratedClassifierCV
7,QuadraticDiscriminantAnalysis,0.5637096774193548,0.5485418725966918,0.43629032258064515,CalibratedClassifierCV
7,LabelPropagation,0.3782258064516129,0.44485063308525463,0.6217741935483871,CalibratedClassifierCV
7,LabelSpreading,0.3782258064516129,0.4447303064450758,0.6217741935483871,CalibratedClassifierCV
7,AdaBoostClassifier,0.13306451612903225,0.11383011378960471,0.8669354838709677,CalibratedClassifierCV
7,LGBMClassifier,0.041935483870967745,0.010022439286812615,0.9580645161290322,CalibratedClassifierCV
7,DummyClassifier,0.020967741935483872,0.0008612342659124497,0.9790322580645161,CalibratedClassifierCV
8,RandomForestClassifier,0.8104838709677419,0.8094184940714279,0.18951612903225806,RandomForestClassifier
8,CalibratedClassifierCV,0.8088709677419355,0.8056195835558849,0.19112903225806452,RandomForestClassifier
8,SVC,0.8080645161290323,0.8085760837101825,0.19193548387096773,RandomForestClassifier
8,ExtraTreesClassifier,0.8088709677419355,0.8079902663816616,0.19112903225806452,RandomForestClassifier
8,LinearSVC,0.8080645161290323,0.8032526899594357,0.19193548387096773,RandomForestClassifier
8,LogisticRegression,0.8024193548387096,0.7989189303070701,0.1975806451612903,RandomForestClassifier
8,XGBClassifier,0.8008064516129032,0.8006599862834436,0.19919354838709677,RandomForestClassifier
8,LinearDiscriminantAnalysis,0.7975806451612903,0.7969811161958362,0.20241935483870968,RandomForestClassifier
8,BaggingClassifier,0.7895161290322581,0.7889596709637471,0.21048387096774193,RandomForestClassifier
8,RidgeClassifier,0.7774193548387097,0.7676198801568482,0.22258064516129034,RandomForestClassifier
8,RidgeClassifierCV,0.7774193548387097,0.7676198801568482,0.22258064516129034,RandomForestClassifier
8,BernoulliNB,0.7661290322580645,0.765187605568905,0.23387096774193547,RandomForestClassifier
8,DecisionTreeClassifier,0.7620967741935484,0.7650956294690301,0.23790322580645162,RandomForestClassifier
8,PassiveAggressiveClassifier,0.7532258064516129,0.7495636795017704,0.2467741935483871,RandomForestClassifier
8,NearestCentroid,0.7508064516129033,0.7588429690004406,0.24919354838709679,RandomForestClassifier
8,Perceptron,0.7491935483870967,0.7448820240120152,0.2508064516129032,RandomForestClassifier
8,SGDClassifier,0.7411290322580645,0.7591597802526622,0.25887096774193546,RandomForestClassifier
8,ExtraTreeClassifier,0.667741935483871,0.6674851336634404,0.33225806451612905,RandomForestClassifier
8,GaussianNB,0.6661290322580645,0.639470863775632,0.3338709677419355,RandomForestClassifier
8,KNeighborsClassifier,0.6362903225806451,0.64016004874068,0.36370967741935484,RandomForestClassifier
8,LabelSpreading,0.3959677419354839,0.45901266234272065,0.6040322580645161,RandomForestClassifier
8,LabelPropagation,0.3959677419354839,0.4586316595770025,0.6040322580645161,RandomForestClassifier
8,AdaBoostClassifier,0.14193548387096774,0.11892665063615883,0.8580645161290322,RandomForestClassifier
8,LGBMClassifier,0.11370967741935484,0.1139246095386773,0.8862903225806451,RandomForestClassifier
8,DummyClassifier,0.02258064516129032,0.0009972524676910553,0.9774193548387097,RandomForestClassifier
9,LinearSVC,0.8241935483870968,0.8186270241874837,0.17580645161290323,LinearSVC
9,CalibratedClassifierCV,0.8201612903225807,0.8174205936329937,0.17983870967741936,LinearSVC
9,SVC,0.8209677419354838,0.8180583618917516,0.17903225806451614,LinearSVC
9,ExtraTreesClassifier,0.8185483870967742,0.8193987601756776,0.1814516129032258,LinearSVC
9,LogisticRegression,0.8153225806451613,0.8120020378710561,0.18467741935483872,LinearSVC
9,XGBClassifier,0.8112903225806452,0.8136731828667613,0.18870967741935485,LinearSVC
9,LinearDiscriminantAnalysis,0.8064516129032258,0.8064696287684925,0.1935483870967742,LinearSVC
9,RandomForestClassifier,0.8096774193548387,0.8087109873179796,0.19032258064516128,LinearSVC
9,RidgeClassifierCV,0.7830645161290323,0.7703552453688545,0.21693548387096775,LinearSVC
9,RidgeClassifier,0.7830645161290323,0.7703552453688545,0.21693548387096775,LinearSVC
9,BaggingClassifier,0.7798387096774193,0.7803140400918124,0.22016129032258064,LinearSVC
9,PassiveAggressiveClassifier,0.7709677419354839,0.767137703384222,0.22903225806451613,LinearSVC
9,BernoulliNB,0.7637096774193548,0.7630352385571052,0.23629032258064517,LinearSVC
9,SGDClassifier,0.7580645161290323,0.7736230333027255,0.24193548387096775,LinearSVC
9,NearestCentroid,0.7564516129032258,0.7624978292336287,0.2435483870967742,LinearSVC
9,DecisionTreeClassifier,0.7508064516129033,0.7532767935110285,0.24919354838709679,LinearSVC
9,Perceptron,0.7435483870967742,0.7443607238319667,0.2564516129032258,LinearSVC
9,GaussianNB,0.6338709677419355,0.6082624223061929,0.36612903225806454,LinearSVC
9,ExtraTreeClassifier,0.6379032258064516,0.6402817198941044,0.3620967741935484,LinearSVC
9,KNeighborsClassifier,0.617741935483871,0.6223497486404308,0.38225806451612904,LinearSVC
9,QuadraticDiscriminantAnalysis,0.6056451612903225,0.5985899247366576,0.3943548387096774,LinearSVC
9,LabelSpreading,0.38629032258064516,0.4531342906584471,0.6137096774193549,LinearSVC
9,LabelPropagation,0.38548387096774195,0.4521941976142194,0.614516129032258,LinearSVC
9,AdaBoostClassifier,0.15161290322580645,0.1286538640514696,0.8483870967741935,LinearSVC
9,LGBMClassifier,0.09919354838709678,0.08465439258277953,0.9008064516129032,LinearSVC
9,DummyClassifier,0.02338709677419355,0.0010689138005541574,0.9766129032258064,LinearSVC
10,LinearDiscriminantAnalysis,0.7677419354838709,0.7687705424102032,0.23225806451612904,SVC
10,SVC,0.7870967741935484,0.7854719431681617,0.2129032258064516,SVC
10,CalibratedClassifierCV,0.782258064516129,0.7798149556195976,0.21774193548387097,SVC
10,LinearSVC,0.7806451612903226,0.7754079083008463,0.21935483870967742,SVC
10,LogisticRegression,0.7806451612903226,0.7801062800652039,0.21935483870967742,SVC
10,NearestCentroid,0.7209677419354839,0.7287550838699026,0.27903225806451615,SVC
10,XGBClassifier,0.7766129032258065,0.7779801823074164,0.22338709677419355,SVC
10,RandomForestClassifier,0.7701612903225806,0.7690166131840086,0.22983870967741934,SVC
10,ExtraTreesClassifier,0.7701612903225806,0.7703843241147966,0.22983870967741934,SVC
10,RidgeClassifier,0.7548387096774194,0.7435667521511816,0.24516129032258063,SVC
10,RidgeClassifierCV,0.7548387096774194,0.7435667521511816,0.24516129032258063,SVC
10,BaggingClassifier,0.7524193548387097,0.7519798889384467,0.24758064516129033,SVC
10,BernoulliNB,0.7475806451612903,0.7475681514032181,0.2524193548387097,SVC
10,SGDClassifier,0.7459677419354839,0.7565855874575026,0.2540322580645161,SVC
10,DecisionTreeClassifier,0.7346774193548387,0.7350399780823323,0.2653225806451613,SVC
10,Perceptron,0.7314516129032258,0.7298455549145298,0.2685483870967742,SVC
10,PassiveAggressiveClassifier,0.7266129032258064,0.7212108718401111,0.27338709677419354,SVC
10,ExtraTreeClassifier,0.6540322580645161,0.6556191265583843,0.34596774193548385,SVC
10,GaussianNB,0.6459677419354839,0.6185262853630833,0.3540322580645161,SVC
10,KNeighborsClassifier,0.6072580645161291,0.6099018559291984,0.392741935483871,SVC
10,QuadraticDiscriminantAnalysis,0.5887096774193549,0.5729845850613621,0.4112903225806452,SVC
10,LabelPropagation,0.38629032258064516,0.44763649994800025,0.6137096774193549,SVC
10,LabelSpreading,0.38629032258064516,0.4477178499915714,0.6137096774193549,SVC
10,LGBMClassifier,0.12903225806451613,0.12017517413050903,0.8709677419354839,SVC
10,AdaBoostClassifier,0.10806451612903226,0.08729235750400734,0.8919354838709678,SVC
10,DummyClassifier,0.017741935483870968,0.0006185777823219672,0.9822580645161291,SVC
